Create date,Close date,Pipeline,Target Launch Date,Kickoff Call,Technology_Count,Uses_Google_Tag_Manager,Uses_Salesforce,Uses_Microsoft_Office_365,Region,Create_Year_y,Create_Month_y,Create_Quarter,Create_YearMonth_y,Company_ID,Did_Upsell,Create_YearMonth
2023-12-18 15:02:00,2024-01-29 11:50:00,Project Success Plan,,2023-12-27,19,1,1,1,United States,2023,1,1,2023-01,United States_,1,2023-12
2024-10-30 12:31:00,2025-02-10 11:18:00,Project Success Plan,,,12,1,1,1,United States,2022,8,3,2022-08,United States_,1,2024-10
2024-12-12 09:01:00,,Project Success Plan,,2024-12-10,17,0,1,1,United States,2023,6,2,2023-06,United States_,1,2024-12
2023-09-07 16:37:00,2024-01-04 13:28:00,Project Success Plan,2023-10-02,2023-06-08,14,1,1,1,United States,2023,5,2,2023-05,United States_,1,2023-09
2025-02-14 13:34:00,,Project Success Plan,,,87,1,1,1,India,2025,2,1,2025-02,India_,0,2025-02
2024-07-31 10:27:00,2024-12-20 11:12:00,Project Success Plan,,2024-08-13,8,1,1,1,Sweden,2023,1,1,2023-01,Sweden_,1,2024-07
2024-07-31 10:28:00,2024-12-20 11:12:00,Project Success Plan,,2024-08-27,8,1,1,1,Sweden,2023,1,1,2023-01,Sweden_,1,2024-07
2024-09-10 09:29:00,2024-12-20 11:12:00,Project Success Plan,,2024-10-08,8,1,1,1,Sweden,2023,1,1,2023-01,Sweden_,0,2024-09
2023-08-28 15:52:00,2024-01-04 13:30:00,Project Success Plan,2023-09-22,2023-08-01,14,1,1,1,United States,2022,8,3,2022-08,United States_,1,2023-08
2023-12-05 13:02:00,2024-02-07 11:58:00,Project Success Plan,2023-12-11,2023-12-06,16,1,1,0,United States,2022,11,4,2022-11,United States_,1,2023-12
2024-04-03 07:42:00,2024-11-19 08:36:00,Project Success Plan,2024-05-15,2024-04-02,15,1,1,1,United States,2022,8,3,2022-08,United States_,1,2024-04
2025-01-07 09:56:00,,Project Success Plan,,,15,1,1,1,United States,2022,8,3,2022-08,United States_,1,2025-01
2024-10-25 16:23:00,,Project Success Plan,,,16,1,1,1,United States,2023,2,1,2023-02,United States_,1,2024-10
2024-12-20 09:16:00,,Project Success Plan,,2024-12-26,15,1,1,1,United States,2022,8,3,2022-08,United States_,1,2024-12
2025-01-16 14:06:00,2025-01-16 14:06:00,Project Success Plan,,,15,1,1,1,United States,2022,8,3,2022-08,United States_,1,2025-01
2024-07-26 12:19:00,2024-11-19 08:30:00,Project Success Plan,,2024-08-20,15,1,1,1,United States,2022,8,3,2022-08,United States_,1,2024-07
2023-06-01 15:14:00,2024-05-24 11:09:00,Project Success Plan,2023-10-01,2023-09-28,15,1,1,1,United States,2022,8,3,2022-08,United States_,1,2023-06
2024-04-02 14:52:00,2024-05-24 11:09:00,Project Success Plan,2023-11-30,,15,1,1,1,United States,2022,8,3,2022-08,United States_,1,2024-04
2024-11-11 10:03:00,,Project Success Plan,,,9,0,1,1,United Kingdom,2025,1,1,2025-01,United Kingdom_,0,2024-11
2024-05-22 11:03:00,2024-08-16 11:32:00,Project Success Plan,2024-02-06,,15,1,1,1,United States,2022,8,3,2022-08,United States_,1,2024-05
2024-05-22 20:52:00,2024-09-20 10:56:00,Project Success Plan,,2024-05-31,15,1,1,1,United States,2022,8,3,2022-08,United States_,1,2024-05
2024-05-22 11:25:00,2024-11-22 10:40:00,Project Success Plan,,2024-05-23,15,1,1,1,United States,2022,8,3,2022-08,United States_,1,2024-05
2024-08-23 11:27:00,2024-08-30 11:04:00,Project Success Plan,,,12,1,1,0,United States,2023,3,1,2023-03,United States_,1,2024-08
2024-06-09 22:48:00,2024-09-20 10:27:00,Project Success Plan,,2024-06-13,11,1,1,0,Jamaica,2022,12,4,2022-12,Jamaica_,0,2024-06
2023-11-06 10:51:00,2024-05-17 11:12:00,Project Success Plan,,2023-11-27,9,1,0,0,United States,2022,8,3,2022-08,United States_,1,2023-11
2023-11-08 12:59:00,2024-02-22 09:35:00,Project Success Plan,2023-11-24,2023-11-16,0,0,0,0,,2023,10,4,2023-10,_,1,2023-11
2023-06-12 13:59:00,2024-01-05 12:36:00,Project Success Plan,2023-09-02,2023-07-18,11,1,0,1,United States,2023,1,1,2023-01,United States_,1,2023-06
2023-09-11 16:37:00,2024-03-19 10:12:00,Project Success Plan,2023-10-23,2023-10-12,14,1,1,1,United States,2022,8,3,2022-08,United States_,1,2023-09
2024-11-21 15:50:00,2025-02-06 09:02:00,Project Success Plan,,2024-11-27,4,1,0,0,Brazil,2024,10,4,2024-10,Brazil_,1,2024-11
2025-02-06 09:00:00,2025-02-06 09:02:00,Project Success Plan,,,4,1,0,0,Brazil,2024,10,4,2024-10,Brazil_,0,2025-02
2024-06-11 19:18:00,,Project Success Plan,2024-07-08,2024-04-24,12,1,1,0,United States,2022,8,3,2022-08,United States_,1,2024-06
2025-01-07 09:54:00,,Project Success Plan,,2025-01-08,2,0,0,0,United States,2024,12,4,2024-12,United States_,1,2025-01
2024-04-12 12:24:00,2024-11-08 11:28:00,Project Success Plan,2024-04-12,2024-04-12,7,1,0,1,United States,2022,8,3,2022-08,United States_,1,2024-04
2024-05-20 12:56:00,2024-08-16 11:31:00,Project Success Plan,2024-06-03,,16,1,1,1,United States,2024,2,1,2024-02,United States_,1,2024-05
2025-01-07 16:06:00,,Project Success Plan,,2025-01-22,12,0,1,1,United States,2023,6,2,2023-06,United States_,1,2025-01
2024-04-10 20:28:00,2024-11-19 08:36:00,Project Success Plan,,,17,1,1,1,United States,2022,8,3,2022-08,United States_,1,2024-04
2023-08-01 15:17:00,2023-12-14 14:01:00,Project Success Plan,2023-09-18,2023-06-13,19,1,1,1,United States,2022,10,4,2022-10,United States_,1,2023-08
2024-10-28 16:53:00,,Project Success Plan,,2024-11-11,9,1,1,1,United States,2023,1,1,2023-01,United States_,1,2024-10
2024-05-21 11:22:00,,Project Success Plan,2024-05-21,,7,1,0,1,United States,2022,8,3,2022-08,United States_,1,2024-05
2023-07-01 15:19:00,2024-02-15 13:57:00,Project Success Plan,2023-09-08,,7,0,1,0,United States,2022,8,3,2022-08,United States_,1,2023-07
2023-06-01 15:20:00,2023-10-24 11:07:00,Project Success Plan,2023-09-08,2023-01-11,19,1,1,1,United States,2022,10,4,2022-10,United States_,1,2023-06
2023-09-26 18:05:00,2023-12-20 09:15:00,Project Success Plan,2023-10-10,2023-10-18,12,1,1,1,United States,2023,9,3,2023-09,United States_,1,2023-09
2024-12-20 11:00:00,2025-01-24 09:54:00,Project Success Plan,,2024-12-03,11,1,0,1,United States,2022,12,4,2022-12,United States_,1,2024-12
2024-12-20 10:58:00,2025-01-10 08:55:00,Project Success Plan,,2024-12-09,11,1,0,1,United States,2022,12,4,2022-12,United States_,1,2024-12
2024-11-22 09:41:00,2025-01-24 09:54:00,Project Success Plan,,,7,1,0,1,United States,2022,8,3,2022-08,United States_,1,2024-11
2024-08-28 09:12:00,2025-01-10 08:56:00,Project Success Plan,,2024-08-29,11,1,0,1,United States,2022,12,4,2022-12,United States_,1,2024-08
2024-06-21 11:26:00,2024-08-28 09:10:00,Project Success Plan,,,11,1,0,1,United States,2022,12,4,2022-12,United States_,1,2024-06
2024-04-01 09:23:00,2024-09-20 10:35:00,Project Success Plan,2024-04-10,2023-11-20,10,1,0,0,United States,2023,8,3,2023-08,United States_,1,2024-04
2023-11-09 14:30:00,2024-02-07 11:58:00,Project Success Plan,2023-12-11,2023-11-06,10,1,0,0,United States,2023,8,3,2023-08,United States_,1,2023-11
2024-07-19 16:38:00,2024-09-19 08:19:00,Project Success Plan,,2024-06-26,13,1,1,0,United States,2022,8,3,2022-08,United States_,1,2024-07
2024-04-01 19:36:00,2024-04-30 10:56:00,Project Success Plan,2024-04-15,,19,1,1,1,India,2022,12,4,2022-12,India_,1,2024-04
2024-02-15 14:03:00,2024-04-30 10:56:00,Project Success Plan,,,19,1,1,1,India,2022,12,4,2022-12,India_,1,2024-02
2024-04-01 19:52:00,2024-04-30 10:56:00,Project Success Plan,2024-04-29,,19,1,1,1,India,2022,12,4,2022-12,India_,1,2024-04
2024-04-01 19:45:00,2024-04-30 10:56:00,Project Success Plan,2024-04-29,,19,1,1,1,India,2022,12,4,2022-12,India_,1,2024-04
2024-04-01 09:17:00,2024-06-27 09:54:00,Project Success Plan,,,3,0,1,0,United States,2022,8,3,2022-08,United States_,1,2024-04
2024-04-03 08:25:00,2024-06-25 10:51:00,Project Success Plan,2024-04-18,,12,1,1,1,United States,2022,8,3,2022-08,United States_,1,2024-04
2024-04-03 08:24:00,2024-06-25 10:51:00,Project Success Plan,2024-04-18,,17,1,1,1,United States,2024,4,2,2024-04,United States_,1,2024-04
2024-01-02 09:21:00,2024-02-22 09:35:00,Project Success Plan,,2024-01-12,0,0,0,0,United States,2022,8,3,2022-08,United States_,1,2024-01
2023-11-28 09:36:00,2024-06-25 10:50:00,Project Success Plan,,2024-01-24,10,1,1,0,United States,2022,8,3,2022-08,United States_,1,2023-11
2025-01-08 14:26:00,,Project Success Plan,,,3,1,0,0,United States,2022,8,3,2022-08,United States_,1,2025-01
2024-08-13 13:26:00,2025-02-12 15:20:00,Project Success Plan,,2024-08-13,16,1,1,0,United Kingdom,2023,2,1,2023-02,United Kingdom_,1,2024-08
2025-01-29 12:15:00,,Project Success Plan,,,8,1,0,1,United States,2024,12,4,2024-12,United States_,1,2025-01
2025-01-15 12:25:00,,Project Success Plan,,2025-01-14,5,0,0,1,United States,2023,4,2,2023-04,United States_,1,2025-01
2024-07-19 16:51:00,2024-09-18 11:03:00,Project Success Plan,,2024-05-30,17,1,1,1,United States,2024,4,2,2024-04,United States_,1,2024-07
2024-12-11 16:58:00,,Project Success Plan,,,7,1,0,0,United States,2024,11,4,2024-11,United States_,1,2024-12
2024-05-20 17:00:00,2024-09-20 10:27:00,Project Success Plan,,2024-06-21,5,1,1,0,United States,2023,2,1,2023-02,United States_,1,2024-05
2024-04-02 10:16:00,,Project Success Plan,2024-04-10,2024-05-02,11,1,0,1,United States,2022,9,3,2022-09,United States_,1,2024-04
2023-09-12 10:59:00,2024-03-19 10:12:00,Project Success Plan,2023-10-09,2023-10-20,6,1,0,1,United States,2022,8,3,2022-08,United States_,1,2023-09
2024-08-30 11:09:00,,Project Success Plan,,2024-08-21,3,0,0,1,United States,2022,8,3,2022-08,United States_,1,2024-08
2024-07-25 14:11:00,,Project Success Plan,,2024-08-06,20,1,1,1,United States,2023,1,1,2023-01,United States_,1,2024-07
2024-11-08 11:11:00,,Project Success Plan,,,20,1,1,1,United States,2023,1,1,2023-01,United States_,1,2024-11
2025-02-19 14:45:00,,Project Success Plan,,2025-02-11,5,1,0,0,United States,2024,5,2,2024-05,United States_,0,2025-02
2023-11-06 08:15:00,2024-04-05 11:16:00,Project Success Plan,,2023-10-01,9,1,0,0,United States,2022,8,3,2022-08,United States_,1,2023-11
2023-08-01 15:22:00,2023-10-24 10:51:00,Project Success Plan,2023-09-08,2023-07-17,7,1,0,1,,2023,6,2,2023-06,_,1,2023-08
2024-12-13 10:52:00,,Project Success Plan,,,5,0,0,0,,2024,12,4,2024-12,_,0,2024-12
2024-09-12 21:58:00,,Project Success Plan,,2024-09-16,5,0,0,0,,2024,12,4,2024-12,_,1,2024-09
2024-12-13 10:46:00,,Project Success Plan,,,7,1,0,1,United States,2022,8,3,2022-08,United States_,1,2024-12
2023-11-08 21:27:00,2024-05-17 11:15:00,Project Success Plan,2023-12-08,,3,0,1,1,United States,2022,8,3,2022-08,United States_,1,2023-11
2024-09-23 08:24:00,,Project Success Plan,,2024-10-17,3,0,1,1,United States,2022,8,3,2022-08,United States_,1,2024-09
